ID;LABEL;DICE;HDRFDST
Patient 0;Grey Matter;0.5411599625818522;10.63014581273465
Patient 1;Grey Matter;0.5657893763381674;14.352700094407323
Patient 2;Grey Matter;0.5606883946950061;12.569805089976535
Patient 3;Grey Matter;0.5787641553879173;9.219544457292887
Patient 4;Grey Matter;0.532615803440912;14.798648586948742
Patient 5;Grey Matter;0.5630771916031838;11.489125293076057
Patient 6;Grey Matter;0.5283973915873938;18.81488772222678
Patient 7;Grey Matter;0.5721817263902048;12.083045973594572
Patient 8;Grey Matter;0.560307535575729;13.038404810405298
Patient 9;Grey Matter;0.5431759599453581;12.041594578792296
